"","tSNE_1","tSNE_2"
"cell585_1",17.2926632982148,7.79811124448831
"cell586_1",23.1737381134744,23.107160568489
"cell587_1",-6.57615112326683,-14.5833447527071
"cell588_1",21.0173605111047,22.5043836750054
"cell589_1",8.94271480127816,-25.3024772264969
"cell590_1",35.6404210699086,-11.5169895755254
"cell591_1",42.1148386911947,-9.96513502833271
"cell592_1",-1.7299688926477,-23.3465644540982
"cell593_1",-0.136821775263599,-13.8762926262768
"cell594_1",20.9236764775102,-13.5378781551254
"cell595_1",13.9550516782266,4.47104798288944
"cell596_1",2.67371947704709,-16.3151010203697
"cell597_1",7.45559088337061,-0.735405055354528
"cell598_1",-3.43361072316361,-34.808270793538
"cell599_1",-0.80302803690164,-13.050966440801
"cell600_1",27.0524323451625,-0.276308503619365
"cell601_1",17.5539695494378,16.8215002277947
"cell602_1",25.2792269329252,16.2446982045485
"cell603_1",-0.754150661505495,-11.4122323616782
"cell604_1",5.10582305215622,20.025035280121
"cell605_1",2.26668417635803,-16.1221015498541
"cell606_1",3.49103997147292,18.7715391508705
"cell607_1",45.2158549660281,-5.5479930030929
"cell608_1",9.01583773842519,-22.0217873556785
"cell609_1",16.9091276372505,16.6335773730278
"cell610_1",26.3115029521972,18.8891626112577
"cell611_1",-20.0904246637337,-22.9295240651509
"cell612_1",7.0869951170679,-24.0919926165289
"cell613_1",-15.0450996252444,-17.8356806732883
"cell614_1",13.6620981997859,17.2527812598055
"cell615_1",1.54212307599041,-14.4291068623343
"cell616_1",8.50984977962267,-26.6437935871337
"cell617_1",-19.1869956115501,-23.9367556797533
"cell618_1",-2.36223018885515,-23.0995510283916
"cell619_1",30.6485130312548,19.705288938414
"cell620_1",23.8385852640243,15.4858040180935
"cell621_1",28.1421456901453,19.5078226973434
"cell622_1",14.1884463051663,4.26996828371217
"cell623_1",9.22189216440064,-23.9124392180228
"cell624_1",-11.481455957202,-20.9855447050739
"cell625_1",-16.8216194579709,-17.1246001230906
"cell626_1",-19.6916437479793,-24.6517259798876
"cell627_1",21.8993005929679,-20.7860650949277
"cell628_1",18.2893100267044,7.98134228155207
"cell629_1",23.3379786895098,-20.378355976827
"cell630_1",-12.1354940053046,-30.0090457614423
"cell631_1",22.4368680721824,9.20977268413767
"cell632_1",21.0142704728192,22.6150233201039
"cell633_1",17.4734697275476,10.0830018873641
"cell634_1",13.1451209725123,-7.12252471015735
"cell635_1",-2.00169974139602,-12.650280976011
"cell636_1",-6.41008377911404,-39.3581325606535
"cell637_1",40.7406099678349,-11.7556037504066
"cell638_1",33.6511705603204,-2.27709173268938
"cell639_1",12.2866414932334,-3.6906591307038
"cell640_1",22.0087935470493,-10.8162191415328
"cell641_1",-5.24097669587909,-21.4725906304245
"cell642_1",18.975801641032,19.8760847643517
"cell643_1",23.4852460122908,-25.3147034867514
"cell644_1",8.6300329102758,-2.39459902524009
"cell645_1",-6.33322557809198,-17.718905923593
"cell646_1",9.87615237656005,-5.89041834370374
"cell647_1",23.4942083686994,18.9659816874498
"cell648_1",12.2060310362124,13.6464631185996
"cell649_1",33.1290143325219,-1.01927483079675
"cell650_1",11.2763698165544,-3.04017522014824
"cell651_1",22.1318749395958,8.09673885563889
"cell652_1",21.1575701883921,-17.4931063193233
"cell653_1",7.56912133156693,-27.5641895788567
"cell654_1",20.3779860159115,-18.4053679839049
"cell655_1",22.4525136385549,-12.0499741697927
"cell656_1",25.817464935766,-26.7053858568773
"cell657_1",33.3801921040878,0.209635625060926
"cell658_1",-18.6635545478651,-26.1062781227081
"cell659_1",20.4922926412074,-7.87357422744676
"cell660_1",39.919248464427,-8.5485922339246
"cell661_1",22.597956113592,-26.0971069101688
"cell662_1",19.8610918168968,-20.3327530826218
"cell663_1",44.4385863146221,-5.93165191818684
"cell664_1",43.9990288081132,-9.47514925736204
"cell665_1",22.9959370206253,-25.9366260568829
"cell666_1",-10.1341778254431,-17.981751795154
"cell667_1",11.7057678561154,-4.29350954614557
"cell668_1",-19.2024417677701,-23.5161313220192
"cell669_1",34.701675721286,-2.85225379813453
"cell670_1",-7.34622110677551,-7.32667006138036
"cell671_1",22.071584353625,-11.5491938981973
"cell672_1",-0.0719003964758423,-13.3676030444017
"cell673_1",1.36543830125368,-11.7627280241409
"cell674_1",1.43694778845653,-8.15622859557184
"cell675_1",-2.19621223988538,-7.94665105084997
"cell676_1",25.5154054041746,-25.212494413731
"cell677_1",3.62501730972402,-16.5742564800102
"cell678_1",8.11873526573888,-26.4735167949743
"cell679_1",8.82726526751304,-25.2103272540822
"cell680_1",27.980183626097,18.8967646898458
"cell681_1",6.19324915574425,-3.68081344007404
"cell682_1",10.0002694930563,-25.230816315933
"cell683_1",18.9097875812407,-16.5932524396112
"cell684_1",28.4539869070521,15.821116670216
"cell685_1",27.5673416146527,16.4098163307115
"cell686_1",23.6950966979578,-25.4838924893593
"cell687_1",-3.51548309914032,-11.5639467893952
"cell688_1",-19.1909509798951,-19.6858434018805
"cell689_1",-2.46932827631696,-7.62649115374485
"cell690_1",30.6200143560224,20.0955548870124
"cell691_1",6.35753113028089,-1.05079234512533
"cell692_1",-20.2431257890091,-23.6615484271098
"cell693_1",43.8185298638172,-11.0313928959065
"cell694_1",24.9485779722842,14.8404487967448
"cell695_1",9.36591325974599,-25.612846780984
"cell696_1",-5.2488525329738,-25.2769366532112
"cell697_1",25.1294619032616,-24.7332087908025
"cell698_1",22.1243537158724,-27.0640470435403
"cell699_1",21.1355550691544,-13.7343315948218
"cell700_1",-0.751352239816001,-14.0701715060447
"cell701_1",1.14373003228412,-10.8955089479766
"cell702_1",9.62514009549932,-3.59132034253126
"cell703_1",43.643744889405,-8.98069358814188
"cell704_1",9.27566402120002,-3.89423340456673
"cell705_1",21.64384067349,-19.0252368397926
"cell706_1",22.4142062613668,-19.8166147121489
"cell707_1",43.4922449341181,-7.75342913766051
"cell708_1",8.04473311168587,-4.17284229477705
"cell709_1",40.6353586604734,-7.01673032525169
"cell710_1",-18.0816654757221,-24.194522646187
"cell711_1",32.6663564881028,-1.83024954338255
"cell712_1",8.36822020946604,-26.4653268543387
"cell713_1",18.9787267313033,14.6774562454743
"cell714_1",34.9313684712553,-3.30812857106363
"cell715_1",43.107100954782,-7.59571076227532
"cell716_1",18.8304166346732,-26.8186685217878
"cell717_1",5.40227446004861,-20.7188153082558
"cell718_1",6.36868460312429,-23.0961790152155
"cell719_1",33.2290968999436,-2.26270866164917
"cell720_1",12.1816377679604,20.2868706602536
"cell721_1",7.8457773338249,-25.7715707535494
"cell722_1",-11.0643659902768,-29.7395407521188
"cell723_1",1.44683118229069,-8.92190234617897
"cell724_1",24.1173423721673,-24.6033807690905
"cell725_1",20.6306469092673,-18.7572171324791
"cell726_1",-4.74352807662257,-7.45387153938244
"cell727_1",-8.18346513563953,-32.0604716270632
"cell728_1",35.2117310600648,-2.98327163586069
"cell729_1",40.2469213226709,-8.16097237472626
"cell730_1",-6.15611187130428,-19.5913300407053
"cell731_1",14.0966590477111,26.6290644951685
"cell732_1",-1.91485328029153,-8.22616794020945
"cell733_1",-20.7326816589984,-22.7504844149384
"cell734_1",-15.6319459180788,-26.839009850043
"cell735_1",27.157702695284,-25.3938016481046
"cell736_1",11.1860539103319,22.0636846751634
"cell737_1",-2.94088933636863,-7.86817670859876
"cell738_1",24.567455444916,15.4984704729936
"cell739_1",20.8854875754341,-22.7300978929046
"cell740_1",-17.3596721117802,-17.4553266671412
"cell741_1",45.7263316505082,-5.93048696995732
"cell742_1",-6.71609898615165,-17.7117143885135
"cell743_1",22.9429079269336,-27.8768742947189
"cell744_1",-9.27060040954795,-29.7144926415932
"cell745_1",23.5568104048121,18.6844793361436
"cell746_1",22.0592458452452,-21.1215309735061
"cell747_1",-5.37930617547432,-24.423092219302
"cell748_1",22.1877758450915,6.59652716228999
"cell749_1",7.21993272087201,-27.1363465607007
"cell750_1",-7.03753152237928,6.82077033309401
"cell751_1",20.8385456168053,-22.7245411365293
"cell752_1",39.736821068672,-5.27460121824823
"cell753_1",1.65940146817863,-11.3929523746883
"cell754_1",-1.8845908758245,-7.61419225417313
"cell755_1",1.49386612727083,-10.381462938658
"cell756_1",28.8393858914513,18.7155262199335
"cell757_1",28.4973897760399,-18.2203149108158
"cell758_1",35.4986005614684,-11.2865866200608
"cell759_1",43.4505207299045,-7.88892164634661
"cell760_1",10.1399802840467,-5.51794171683025
"cell761_1",8.95550427575582,-20.5477610939623
"cell762_1",-0.806042714687791,-10.684364911841
"cell763_1",-6.86595445712186,-19.3557944626754
"cell764_1",23.3352103440019,19.0696155980204
"cell765_1",45.1816076474516,-5.57309719748691
"cell766_1",15.466805918843,18.6957565412215
"cell767_1",5.20817429892586,-23.9875168035043
"cell768_1",-6.87044972403027,-21.1601274494306
"cell769_1",-14.4593501791828,-19.0675390374334
"cell770_1",9.97946094789967,-26.0587347094359
"cell771_1",22.1439065096923,-13.7263331977791
"cell772_1",29.5431380465619,-0.910851361072696
"cell773_1",9.63279346575245,21.1543968234848
"cell774_1",7.04883196705812,-4.84691163248346
"cell775_1",-5.85372941411648,-18.1694280839777
"cell776_1",23.8779266713667,-22.6325573079382
"cell777_1",-0.240944019466259,-10.8764279090613
"cell778_1",-0.711721755414736,-16.8675678587132
"cell779_1",44.079201548094,-9.67024808012599
"cell780_1",21.3754197311044,-10.1585979157997
"cell781_1",6.33416496953829,-27.6035369728124
"cell782_1",20.9967495655931,-17.7883838090221
"cell783_1",24.1630674102188,18.3538794841684
"cell784_1",23.6129567765314,-20.5126528699797
"cell785_1",40.9962818206837,-4.21770497057268
"cell786_1",40.3905020747346,-5.65884955436113
"cell787_1",13.456721127577,-3.48790892571812
"cell788_1",-0.642504801816459,-12.2648684775402
"cell789_1",7.06805735491835,-4.66808585807854
"cell790_1",21.9505309118671,-26.946734297494
"cell791_1",-0.369265495580663,-8.69747027466298
"cell792_1",-7.7800680653615,-37.9340684394075
"cell793_1",18.3213040958866,17.4175109292462
"cell794_1",24.0077373266204,-27.2048702725062
"cell795_1",2.38627215593209,-8.85538195479635
"cell796_1",-8.21918541901968,-17.2268021196339
"cell797_1",-1.43252785683157,-9.63818601418461
"cell798_1",30.2571743467738,-1.09540289225761
"cell799_1",2.08786882068148,-13.3612492960305
"cell800_1",10.3975597948682,-2.71533902717815
"cell801_1",23.172282587481,-21.8233642017879
"cell802_1",-3.14011180507564,-14.7964328020607
"cell803_1",6.5777056483209,-22.1185443353883
"cell804_1",26.1495873475877,-19.6107884465888
"cell805_1",7.79598055729502,-0.73031396021
"cell806_1",14.4499406458521,19.303706783613
"cell807_1",34.3782669108621,-2.79712659365874
"cell808_1",43.9383802620775,-9.02219370496722
"cell809_1",-6.75957695874761,-25.8075297922594
"cell810_1",9.14540200958916,0.726563005585866
"cell811_1",10.6013250993661,-24.587244347285
"cell812_1",25.663519712958,-25.4265567665708
"cell813_1",23.4513979406809,-29.2610941476009
"cell814_1",0.938613813087698,-10.3460360846925
"cell815_1",2.84499426310281,-13.1773909992294
"cell816_1",9.35410823865513,-29.222396696178
"cell817_1",5.48700144289248,-3.12983037351089
"cell818_1",21.8151081159994,-14.8663821366385
"cell819_1",2.20514924021775,-18.7385549723522
"cell820_1",25.3103447837904,15.1264204070388
"cell821_1",46.1146278781032,-5.67867017933731
"cell822_1",5.67642732957759,8.04004983304917
"cell823_1",-6.88614987971483,-24.4732770477625
"cell824_1",-5.74610925317721,-25.0548102473088
"cell825_1",21.4714841078579,-10.202908522893
"cell826_1",15.0442186620216,-7.02870738523079
"cell827_1",24.7457424556355,2.27428275325278
"cell828_1",39.3102771685942,-10.5223846561961
"cell829_1",24.2583774850773,-24.3469161269085
"cell830_1",43.6182133638261,-9.35955629963499
"cell831_1",-5.48175720908728,-19.5643922108162
"cell832_1",2.25860113743667,-18.9264397313431
"cell833_1",-2.26928866026798,-8.87022982106282
"cell834_1",6.90469273221103,-27.7269760795619
"cell835_1",22.430437459356,-16.3205469316084
"cell836_1",-6.84777118699539,-32.4288565035965
"cell837_1",41.227295549493,-4.83068489503323
"cell838_1",18.5655669276298,18.7698472516916
"cell839_1",-17.044733323473,-17.5207361156421
"cell840_1",8.66929637349128,-26.8321939520282
"cell841_1",-5.91585679717729,-22.4073828642688
"cell842_1",-18.0429740728394,-19.8650835783924
"cell843_1",6.03183026095507,18.2948303179072
"cell844_1",-18.3167998811701,-23.2135536808752
"cell845_1",24.510123925722,-22.3486116251228
"cell846_1",30.5655852045238,19.6309564654073
"cell847_1",-2.35482002490382,-7.13098058408337
"cell848_1",45.7529933616587,-5.59496072051393
"cell849_1",17.921413669422,23.1074165427671
"cell850_1",21.5944086326277,-12.5551375861905
"cell851_1",8.24274041946537,-0.0137548914780927
"cell852_1",-0.218937512671904,-13.0555711346141
"cell853_1",-17.1535798987651,-24.6394251863209
"cell854_1",5.03661283386193,-27.4641309282798
"cell855_1",-2.85655383476952,-8.21847522285282
"cell856_1",-6.34245468253915,-36.9074393060754
"cell857_1",40.5484513289819,-6.67165040798576
"cell858_1",-1.02517921286321,-14.3179592980651
"cell859_1",-7.5019044189385,-23.4492366184536
"cell860_1",-6.01622891041243,-22.7500590156468
"cell861_1",1.18234228412898,-16.4165195318644
"cell862_1",29.9123595698794,19.1963904492816
"cell863_1",-0.545826560068818,-14.8992840688466
"cell864_1",-5.76178474868139,-25.09077262466
"cell865_1",9.12701876192684,-27.5890373544375
"cell866_1",29.7212540819426,19.3162763999828
"cell867_1",3.0744089880075,-10.0405376516455
"cell868_1",4.62614913639039,-23.2786340707699
"cell869_1",2.17588384160925,-10.9787880453241
"cell870_1",23.0396037232021,-24.7697458917764
"cell871_1",-0.917291826052074,-11.450983902875
"cell872_1",15.183128141176,-3.7512897925846
"cell873_1",38.1928330947371,-4.6226097853955
"cell874_1",21.8700610650809,18.1905807459678
"cell875_1",35.3139317985512,-3.11541341283742
"cell876_1",23.5508723856731,17.9798695328862
"cell877_1",-3.06668017669653,-11.5339893681825
"cell878_1",11.5486466374913,-2.8405348328984
"cell879_1",3.70642310554504,-17.239864416893
"cell880_1",21.7003786268066,19.851956684764
"cell881_1",30.4938150289879,14.9584468324122
"cell882_1",-16.8381821089829,-25.1199022603028
"cell883_1",-0.829633945413233,-20.6413164379339
"cell884_1",5.99880806795039,-25.088053445872
"cell885_1",-2.34726921160343,-8.31171019087612
"cell886_1",-17.6471322834057,-22.9512896362898
"cell887_1",-19.2039752867121,-19.7007268591682
"cell888_1",-5.50447103018358,-29.7732920300761
"cell889_1",15.5787872705696,27.2399993722743
"cell890_1",22.9639567615044,17.1616439936928
"cell891_1",9.36247653873679,-3.45412499268162
"cell892_1",-0.211958956069876,-11.6086530829012
"cell893_1",43.4900681928994,-8.73992870834455
"cell894_1",29.8678550008124,19.3637828574176
"cell895_1",22.3794021002313,20.8327290844641
"cell896_1",2.65049444170948,-9.39759060031695
"cell897_1",8.3495319259106,-24.3501856117984
"cell898_1",5.29158606006146,-28.0527025221945
"cell899_1",30.3779960853121,14.1711013270604
"cell900_1",42.7362454815372,-4.89237432836153
"cell901_1",19.9833177742741,15.4621379956837
"cell902_1",26.7974112390311,-0.144966432368304
"cell903_1",3.71054903730331,-13.2915009032622
"cell904_1",20.7936686225908,9.83549950156103
"cell905_1",8.25337383012896,-21.1885018265987
"cell906_1",0.191915850939109,-9.04153212866986
"cell907_1",6.97692559774078,-21.3004317497177
"cell908_1",5.84036008607452,-25.44329094874
"cell909_1",19.8558566051798,20.9191509251037
"cell910_1",21.1160466645553,-13.5443851017093
"cell911_1",21.725457939695,-20.2322065327908
"cell912_1",9.26913756554031,-2.39098046807816
"cell913_1",-5.25007838737526,-19.2227791030681
"cell914_1",21.1396119846119,-9.68335269527733
"cell915_1",19.4819449508952,-24.3683123426979
"cell916_1",9.35827590989889,-24.6443291753083
"cell917_1",-16.7384165077931,-27.5638079862634
"cell918_1",6.30266339820863,-30.0192561227271
"cell919_1",35.2173583686797,-11.0192379368564
"cell920_1",-14.5458256511367,-39.2853144405977
"cell921_1",39.8136426218494,-5.73551584541182
"cell922_1",1.93659618908257,-12.7143435902583
"cell923_1",-10.3205604124627,-28.8725396823108
"cell924_1",23.9089806487666,13.8310908475428
"cell925_1",6.69770341850375,-1.155081482957
"cell926_1",1.93870976901711,-8.91229115773914
"cell927_1",-5.78397112758726,-28.5821669093494
"cell928_1",-8.07975552198532,-32.4000296964221
"cell929_1",-18.9763206395633,-23.7888099617685
"cell930_1",42.2401259803987,-10.4321810924796
"cell931_1",43.033154408658,-5.30945205184625
"cell932_1",8.01866208939904,-23.7915911191539
"cell933_1",40.6278296445132,-7.18978671906195
"cell934_1",19.7439220289691,19.2866262127262
"cell935_1",22.2263638965023,-16.1064652086648
"cell936_1",28.0595451396394,14.8670864413937
"cell937_1",-19.524935699489,-19.9842511396965
"cell938_1",10.7449836358602,-1.9002927261963
"cell939_1",-0.645434491013437,-8.84904979471709
"cell940_1",-1.71522506327249,-9.80257928933964
"cell941_1",-9.02525854175194,-25.0556390332708
"cell942_1",-21.351498181106,-24.4938682403845
"cell943_1",39.4107621976566,-10.8388322995478
"cell944_1",17.3480948757412,16.5660391330369
"cell945_1",17.264647551401,12.7718958280842
"cell946_1",9.10110772772304,-24.8569759962253
"cell947_1",40.7818198064324,-5.61771280560539
"cell948_1",39.9617128762352,-10.6225249530852
"cell949_1",17.05820485076,13.3934391144323
"cell950_1",8.47639127807975,-24.3689568095472
"cell951_1",17.9138712269158,-24.9865211065337
"cell952_1",22.1232467675333,-11.7026562985629
"cell953_1",22.5761751666864,-20.2615134780792
"cell954_1",-2.21487371678328,-17.5769359911932
"cell955_1",7.52321675799915,16.8077765727019
"cell956_1",25.3439174466478,15.6050075642868
"cell957_1",27.7419576576384,19.9647814832182
"cell958_1",5.13461710002921,-21.1744985593375
"cell959_1",11.6439380352977,20.5646551363604
"cell960_1",7.34863185804135,-26.5798282698525
"cell961_1",21.0776006895269,-21.4274902870114
