"","UMAP_1","UMAP_2"
"cell571_1",-5.47558557114283,9.23092672852475
"cell572_1",-4.85923591103464,9.83028306892705
"cell573_1",-5.16256552847382,9.6084445092049
"cell574_1",-4.66593667164813,-3.89773237753048
"cell575_1",-8.35155208923394,-11.6586999538953
"cell576_1",-6.33229359001964,8.0803563628068
"cell577_1",-6.17653270738378,2.2639254612111
"cell578_1",-3.2670600142241,10.9663639398769
"cell579_1",-6.22601903864696,-10.2896304979744
"cell580_1",-5.96847651072492,7.86123984076869
"cell581_1",-5.36051646111312,-4.34368820265528
"cell582_1",-6.87585551309363,-11.4184296590714
"cell583_1",-5.44711231676853,8.58491764100121
"cell584_1",-6.41608167423272,8.21896671901609
"cell585_1",-7.11148567488604,-12.6329344316242
"cell586_1",-8.65324171353241,-11.5245616809029
"cell587_1",-6.003416005235,9.47340287726968
"cell588_1",-9.26509579977853,-11.6503732181771
"cell589_1",-6.4048966796448,2.80213862396613
"cell590_1",-0.897563163855559,-1.35692452582848
"cell591_1",-0.251557451970645,-0.994125464937588
"cell592_1",-5.81964453925845,8.64352816412736
"cell593_1",-6.64149499646969,8.40218076870356
"cell594_1",-7.16132773325807,-0.578016004708731
"cell595_1",-9.38735895716133,-13.1872468647122
"cell596_1",-6.37341288911103,8.15812200067149
"cell597_1",-5.20475804183023,-4.30414448607443
"cell598_1",-3.238492171061,10.730517444622
"cell599_1",-6.44036052340563,8.23364868542631
"cell600_1",-0.188417503074081,-3.97039855262652
"cell601_1",-7.95607154114567,-12.6324823311045
"cell602_1",-8.07041748670483,-11.3845255162786
"cell603_1",-6.0270636501379,8.08868593840958
"cell604_1",-8.18050769818141,-13.8734608588393
"cell605_1",-6.48756525640825,8.19651640923234
"cell606_1",-8.55685520777507,-14.2209792623554
"cell607_1",0.333840242528428,-0.993514169436833
"cell608_1",-6.62691790612527,2.70134545930538
"cell609_1",-8.45219311260743,-12.493199948713
"cell610_1",-8.27688742694265,-11.1035426241277
"cell611_1",-5.64396972441058,10.8396346424067
"cell612_1",-6.40057467558165,2.83853827185045
"cell613_1",-6.21604894482078,10.4432397047254
"cell614_1",-7.83901130280246,-12.7648380921273
"cell615_1",-6.59138191497513,8.07799892172888
"cell616_1",-6.07948358423124,2.35201207073028
"cell617_1",-5.40268497875796,10.9962050706404
"cell618_1",-4.61412186438012,10.0445560807037
"cell619_1",-7.27541641107021,-10.8971484304969
"cell620_1",-8.05892221517179,-11.7853549933714
"cell621_1",-7.83704948584532,-10.5567308242657
"cell622_1",-8.21755219944219,-12.462972616965
"cell623_1",-6.59785939931723,2.8039540560864
"cell624_1",-5.65908653044948,10.7382823277818
"cell625_1",-6.0834166660444,9.91443575867071
"cell626_1",-5.04288012781926,11.0395370570208
"cell627_1",-8.25281172651005,0.681618019908798
"cell628_1",-7.00451969408129,-12.0521968071176
"cell629_1",-8.87063467525101,-0.467314032897432
"cell630_1",-4.28815925761207,11.7749224212315
"cell631_1",-7.11953483238468,-11.187899870016
"cell632_1",-9.30983435633076,-11.6412857199938
"cell633_1",-8.90695770761917,-12.285803785268
"cell634_1",-5.76047963278622,-2.98784271053833
"cell635_1",-6.0479155919392,8.27886094305658
"cell636_1",-2.95939210520955,10.710112864132
"cell637_1",-0.296351698827786,-0.659021226371217
"cell638_1",-1.39012702083308,-3.2731267563857
"cell639_1",-5.23620577206573,-3.89013855913541
"cell640_1",-6.61145717842138,-1.29624608439547
"cell641_1",-4.99418871355489,10.0407829357811
"cell642_1",-9.32721635064541,-11.9671718296202
"cell643_1",-7.82212439651323,0.0898583231588566
"cell644_1",-5.3706410552476,-4.03932242126179
"cell645_1",-5.37643748757981,9.58887286159839
"cell646_1",-5.70220489770166,-3.89785138499711
"cell647_1",-8.39432948503176,-11.3882849718431
"cell648_1",-8.72482602240722,-12.8565645085753
"cell649_1",-1.1820797546638,-3.71066051494029
"cell650_1",-5.22362731303598,-3.66124148767242
"cell651_1",-7.52810404232061,-11.8793261879534
"cell652_1",-7.80368216719071,-0.291748782482641
"cell653_1",-6.54856183586898,2.40996462145577
"cell654_1",-8.3020429245086,-0.210210978207578
"cell655_1",-6.76915075933799,-1.14525824359952
"cell656_1",-8.25866375133413,-0.0330002703743251
"cell657_1",-1.19526030259865,-3.81582015541713
"cell658_1",-4.87818806967155,11.4292943320326
"cell659_1",-5.87020601907368,-1.69061440413294
"cell660_1",-0.59130711608028,-1.52022939306068
"cell661_1",-8.00083059722731,0.423565218781236
"cell662_1",-8.12217530247146,0.0938837566570969
"cell663_1",0.278853351672691,-0.975491979751099
"cell664_1",-0.188859075087523,-0.393391336900757
"cell665_1",-7.86900819299333,0.197101757070739
"cell666_1",-5.8214172976039,9.84403073859397
"cell667_1",-5.48009752180812,-3.40333880473896
"cell668_1",-5.66708892096272,11.0783946318619
"cell669_1",-1.35115176858863,-3.00201583426117
"cell670_1",-4.59691153263497,8.33224786402458
"cell671_1",-6.88107008629724,-1.25095962683033
"cell672_1",-6.56752831969571,8.27363783365941
"cell673_1",-6.36947497923383,7.81173997175873
"cell674_1",-5.72872251642936,7.80939860141224
"cell675_1",-5.29943220112922,7.8152904122577
"cell676_1",-8.15507365629999,-0.247236037609746
"cell677_1",-6.33102319518318,8.73684636535908
"cell678_1",-6.25458164299905,2.66857517729927
"cell679_1",-6.52629664556852,2.79053335465011
"cell680_1",-7.81816077036111,-10.6894729643119
"cell681_1",-5.59404060457001,-4.08069579906157
"cell682_1",-6.42223422514731,2.76448324704062
"cell683_1",-7.11932825899908,-0.292903042083757
"cell684_1",-7.2670740064045,-10.9736218410404
"cell685_1",-7.32561009303156,-11.0050344412421
"cell686_1",-7.74360462758208,0.126700089361915
"cell687_1",-6.03429111880148,8.59596405360444
"cell688_1",-5.67000361694419,10.6391521747085
"cell689_1",-5.24289860082868,7.80118522704182
"cell690_1",-7.1197803956075,-10.7027963430312
"cell691_1",-5.15091176872632,-4.34103924388794
"cell692_1",-5.4484469957015,11.0699220907572
"cell693_1",0.0717765328064505,-0.774507129640757
"cell694_1",-7.54870085992053,-11.7487762857544
"cell695_1",-6.44624884345663,2.59976005102659
"cell696_1",-3.90142593353838,10.3818728074049
"cell697_1",-8.0626736015938,-0.353363726953467
"cell698_1",-7.98049988842375,0.504646826823606
"cell699_1",-7.21173445551392,-0.569821470261731
"cell700_1",-6.62707963563785,8.24735808197555
"cell701_1",-5.87785101354161,8.23348952368892
"cell702_1",-5.42849880066809,-3.79291278994114
"cell703_1",-0.358336462880211,-0.598206849249128
"cell704_1",-5.61660589366565,-3.77739031437703
"cell705_1",-8.3384456822387,-0.441740068846038
"cell706_1",-8.71970861732518,-0.225454792904752
"cell707_1",0.099252218085807,-0.987647561891405
"cell708_1",-5.62385159900755,-3.93977295898412
"cell709_1",-0.316126408762469,-1.56916848449098
"cell710_1",-5.50361256187323,11.5006031226344
"cell711_1",-1.09512796883838,-3.5465303559867
"cell712_1",-6.10227146066097,2.57017787974612
"cell713_1",-8.05740423861853,-11.7770917014977
"cell714_1",-1.36616381938123,-2.73843681591831
"cell715_1",0.0112875535483542,-1.22260849317368
"cell716_1",-8.65313038742087,0.565368133446583
"cell717_1",-6.4448200610283,3.33589113744227
"cell718_1",-6.45366005598443,2.8181549345222
"cell719_1",-1.21931337039846,-3.34681684458574
"cell720_1",-8.44259606435376,-12.7839342365477
"cell721_1",-6.19120425842869,2.46011971315142
"cell722_1",-3.98339365261301,11.7547183290861
"cell723_1",-5.75171307674396,7.96694442584465
"cell724_1",-7.72874508730992,-0.09075852959749
"cell725_1",-8.1188734963501,-0.162823004520674
"cell726_1",-4.54958095893179,8.01797857651001
"cell727_1",-3.96839875388771,10.974933515382
"cell728_1",-1.46458081628483,-2.90640166833451
"cell729_1",-0.469248828033644,-1.68535958323813
"cell730_1",-5.34965287135509,9.85598218827242
"cell731_1",-6.9260785408649,-12.3002537906889
"cell732_1",-5.49974308834335,7.94540685936177
"cell733_1",-5.53401174099785,10.5796586001334
"cell734_1",-4.8461911042902,12.2034609912174
"cell735_1",-8.17074176311843,-0.32633455329804
"cell736_1",-8.08520995518939,-13.1842578748866
"cell737_1",-5.19585848020696,7.73563064140393
"cell738_1",-7.48662559590891,-11.8488670790956
"cell739_1",-8.69288026832866,0.0323500445422771
"cell740_1",-5.96630278397695,10.1446278263857
"cell741_1",0.0844595233443454,-0.574221461185423
"cell742_1",-5.24790891752421,9.52850836682792
"cell743_1",-7.87667991021342,0.673197899489565
"cell744_1",-3.83303317819023,12.0114584183672
"cell745_1",-8.700417959091,-11.2822685796303
"cell746_1",-8.78245400365816,0.285719143369987
"cell747_1",-4.5161143672814,10.4270441871134
"cell748_1",-8.7542283162725,-11.9079402139198
"cell749_1",-6.49808555447448,2.28075153193737
"cell750_1",-7.79248295952849,-13.826240810382
"cell751_1",-8.8008346277225,0.264802952550663
"cell752_1",-0.332113509341153,-2.11194712937343
"cell753_1",-5.93303332215011,8.01268236374866
"cell754_1",-5.37034394494819,7.75523903728257
"cell755_1",-5.86779290183985,8.07415785879802
"cell756_1",-7.46245153884762,-10.6143943749597
"cell757_1",-7.67468914874551,-0.329035930751294
"cell758_1",-0.929997608544151,-1.56017053814435
"cell759_1",0.0456578263641073,-0.944565323485675
"cell760_1",-5.79986678316604,-3.91284317403293
"cell761_1",-6.6377965656625,2.82390418286544
"cell762_1",-5.87647249139668,8.01422344851499
"cell763_1",-4.91920316403727,10.0111589454036
"cell764_1",-8.8571148886436,-11.3136564071278
"cell765_1",0.332752711672676,-1.00731846976182
"cell766_1",-8.6530427141711,-12.4271242950159
"cell767_1",-6.34380223920315,3.09241701861596
"cell768_1",-5.09173381749269,10.0045139006598
"cell769_1",-5.84254718957783,10.8463391381503
"cell770_1",-6.67256848790417,2.62944652195719
"cell771_1",-7.10356592629065,-0.822870010213325
"cell772_1",-0.376948528718915,-3.80952910161176
"cell773_1",-7.89344463118417,-13.6951986759156
"cell774_1",-4.93203128879065,-3.79221580756783
"cell775_1",-5.26704323061198,9.51564087488597
"cell776_1",-8.91103415350583,-0.0906929062290249
"cell777_1",-6.02342532844854,7.77588846196843
"cell778_1",-5.86263161792427,8.35508328569597
"cell779_1",-0.341605992379032,-0.42573607575627
"cell780_1",-6.47107590850318,-1.4067731303898
"cell781_1",-6.33434047320625,2.5611048431269
"cell782_1",-7.65562044039283,-0.565034280310218
"cell783_1",-8.20095703688878,-11.0570439582876
"cell784_1",-8.87102789432358,-0.503808895566453
"cell785_1",-0.15641292006955,-1.93758401567003
"cell786_1",-0.193231128423095,-1.76618004733562
"cell787_1",-5.41603452179275,-2.98952050949336
"cell788_1",-6.34249012816075,8.03400662788553
"cell789_1",-5.19911258382664,-3.97447960697045
"cell790_1",-8.1452614229569,0.453666987327331
"cell791_1",-5.27630618050393,7.8235994136069
"cell792_1",-2.42835162398013,10.8865278235488
"cell793_1",-8.0149643574724,-12.1864597106877
"cell794_1",-7.8956860932278,0.109891402886784
"cell795_1",-5.76079952800764,7.89181138859958
"cell796_1",-5.40297493645974,9.77192060780972
"cell797_1",-5.52323499928116,8.25807582692332
"cell798_1",-0.664233107270243,-3.72829161701846
"cell799_1",-6.0411019301123,7.95093688534965
"cell800_1",-5.03258515996637,-3.64807965196323
"cell801_1",-8.93327525578772,-0.161528176279879
"cell802_1",-5.53129168727848,8.2729863706868
"cell803_1",-6.48809241797007,2.72270640368464
"cell804_1",-8.51307094706853,-1.11755593976127
"cell805_1",-5.10648507295891,-4.26635150961376
"cell806_1",-9.00725089149116,-12.8761891444119
"cell807_1",-1.37289230917159,-2.95233352511553
"cell808_1",-0.208190893112027,-0.451268859967555
"cell809_1",-4.31774869785044,10.4559314600838
"cell810_1",-4.99907381289366,-4.19779482228955
"cell811_1",-6.70504390545794,2.76771297661919
"cell812_1",-8.05108569358946,-0.245119843939047
"cell813_1",-8.13557765244241,0.553085922020749
"cell814_1",-5.44498057074474,8.10956720339532
"cell815_1",-6.29940376042998,7.99999576172501
"cell816_1",-6.25089114805035,2.14465166431084
"cell817_1",-5.65119954843586,-4.29738172382116
"cell818_1",-7.41805438710789,-0.579830654341389
"cell819_1",-5.27518773792094,8.08124359105168
"cell820_1",-7.75128068238327,-11.4469315584582
"cell821_1",-0.0211481654606235,-0.479631663469235
"cell822_1",-7.11929848916614,-13.9869792803596
"cell823_1",-4.31629205897067,10.574533219223
"cell824_1",-4.23787429056327,10.4112796139554
"cell825_1",-6.49630604762529,-1.36978673625264
"cell826_1",-5.84503392358616,-2.62750878497877
"cell827_1",-6.12179049420075,-10.1783877854015
"cell828_1",-0.400064041687285,-1.99248433862695
"cell829_1",-8.08502496340301,0.371255438932816
"cell830_1",-0.119979697249989,-0.549619851076999
"cell831_1",-5.50119264773521,9.93188356865454
"cell832_1",-5.3172904236112,7.93796282766256
"cell833_1",-5.37640935084283,7.98548232717591
"cell834_1",-6.53223041243434,2.38202359851075
"cell835_1",-7.54445175813976,-0.869711592634178
"cell836_1",-3.4926439077862,10.9643824718384
"cell837_1",-0.11429698416787,-1.88740832532754
"cell838_1",-8.58650558917818,-12.2342163282753
"cell839_1",-6.18007291198081,10.2825127745537
"cell840_1",-6.27811966855799,2.56109937798706
"cell841_1",-4.78894709678163,10.2907103980191
"cell842_1",-5.69092866675272,10.7694748294344
"cell843_1",-8.77126334539217,-13.2929396242024
"cell844_1",-5.47728988186142,11.284260171228
"cell845_1",-8.79902289306915,-0.367358914765127
"cell846_1",-7.00107208482326,-10.7918676864426
"cell847_1",-5.35704471913584,7.72953730193589
"cell848_1",0.13032853712225,-0.769362289716401
"cell849_1",-9.63560987808386,-12.6528551903695
"cell850_1",-6.91985978674978,-0.953493179969174
"cell851_1",-5.07378379378214,-4.35817432616368
"cell852_1",-6.47082417621367,8.31164938004074
"cell853_1",-5.44525327537232,11.867693380428
"cell854_1",-6.76437312406172,2.550529363064
"cell855_1",-5.27108411737441,8.0115278397874
"cell856_1",-4.53945032782349,11.2365392682174
"cell857_1",-0.382750969507829,-1.62172494679531
"cell858_1",-6.39147485222893,8.48641698174276
"cell859_1",-4.50742940495336,10.5269301790081
"cell860_1",-4.64062714723379,10.2476301464243
"cell861_1",-6.0497054671021,8.45308099053183
"cell862_1",-7.30357693002529,-10.5930482982655
"cell863_1",-6.30196265169485,8.3106060745547
"cell864_1",-4.26744090908488,10.4573795743691
"cell865_1",-6.39658462207359,2.30952358505781
"cell866_1",-7.3329669468626,-10.6088233018574
"cell867_1",-5.95842240201164,7.86695609476357
"cell868_1",-5.54986761711288,7.45049122070131
"cell869_1",-6.07008381322336,7.85717519895489
"cell870_1",-7.68174041165824,0.0722577965964799
"cell871_1",-5.84207790289472,8.11746120613018
"cell872_1",-5.17203798978569,-3.12017441625348
"cell873_1",-0.513249386807766,-2.25073201004175
"cell874_1",-8.53375469313083,-11.0181590591706
"cell875_1",-1.38030006370558,-2.82930161274528
"cell876_1",-8.36172933414103,-11.2381945512932
"cell877_1",-5.88224031596795,8.51883130846046
"cell878_1",-5.19647061818657,-3.50063605767205
"cell879_1",-6.45112290988409,7.68639817469455
"cell880_1",-8.94248502230748,-11.8375749483227
"cell881_1",-7.95398489593366,-10.3931282832154
"cell882_1",-5.16617331324157,11.7318053103708
"cell883_1",-6.00393597990916,9.0929308880289
"cell884_1",-6.35346917805057,2.96020283094034
"cell885_1",-5.29933461768149,7.92065261377959
"cell886_1",-5.29010775133008,11.5854233261355
"cell887_1",-5.66250979114814,10.4271533335447
"cell888_1",-4.83310516475225,10.7980912340644
"cell889_1",-6.82892923968048,-12.4105304282167
"cell890_1",-8.40637952117185,-11.6688171978902
"cell891_1",-5.13510314199191,-3.97230986712318
"cell892_1",-5.95937564978331,8.05581309331664
"cell893_1",-0.046955286085086,-0.758217212935829
"cell894_1",-7.25824850932812,-10.5498508191887
"cell895_1",-8.81434637146095,-11.4494517649309
"cell896_1",-5.75871514977096,7.70628801910243
"cell897_1",-6.38402157704622,2.96751702393559
"cell898_1",-6.64256624617949,2.45642221751556
"cell899_1",-8.18513209097122,-10.8782131567325
"cell900_1",0.114321107172065,-1.61457711379312
"cell901_1",-8.23696206563811,-11.5797861815805
"cell902_1",-0.137080427646852,-4.00319216782153
"cell903_1",-6.38472782828411,7.87304675187814
"cell904_1",-6.8135133294141,-12.3532611452712
"cell905_1",-6.52101301868451,2.90757311937928
"cell906_1",-5.38428390535916,7.85877580489691
"cell907_1",-6.69251467850037,3.05922193892497
"cell908_1",-6.27927567838267,2.96924587703273
"cell909_1",-9.20271309337096,-11.8689170035918
"cell910_1",-7.0598203983215,-0.771524098425225
"cell911_1",-8.51665415135969,-0.396634772346834
"cell912_1",-5.1970418974429,-3.77366641946844
"cell913_1",-5.25939338203264,9.44275500991317
"cell914_1",-6.43535774568742,-1.42904596750889
"cell915_1",-8.53880829814544,0.0738855042486626
"cell916_1",-6.54399086544467,2.8227926915327
"cell917_1",-5.38573996529953,11.8616961367315
"cell918_1",-6.8559810898231,2.1503379528718
"cell919_1",-1.13486150312061,-1.7627597269057
"cell920_1",-3.04037387541709,11.5699086490732
"cell921_1",-0.324049973147986,-1.96235287063937
"cell922_1",-6.24692145562072,7.94546735135871
"cell923_1",-4.5771905768829,11.8987497537151
"cell924_1",-7.75822365037067,-11.5178114181994
"cell925_1",-5.3258871330639,-4.3776175767575
"cell926_1",-5.62302569366465,7.93477337887963
"cell927_1",-3.41228148254177,11.0889686397787
"cell928_1",-3.64374993344824,11.077747132669
"cell929_1",-5.68551689558849,11.5312805426575
"cell930_1",-0.238622998378692,-0.593703251007028
"cell931_1",0.158727508322755,-1.54328965417678
"cell932_1",-6.24488526245534,2.73555575341985
"cell933_1",-0.429597259402905,-1.510246622828
"cell934_1",-9.01321696987189,-12.7328018079828
"cell935_1",-7.55805122157625,-0.705676894323348
"cell936_1",-7.16674573400782,-11.0331912242161
"cell937_1",-5.63777666792806,10.4897705414033
"cell938_1",-5.13555011476678,-3.84387904270357
"cell939_1",-5.57772932417236,8.05382494392996
"cell940_1",-5.64661940203829,8.34648711465894
"cell941_1",-4.25284117275655,11.0620930093152
"cell942_1",-4.92576896289949,11.1015702231211
"cell943_1",-0.403395743011497,-1.65845368406914
"cell944_1",-8.43976252670292,-12.2772778076305
"cell945_1",-7.95957316117308,-12.1607715943317
"cell946_1",-6.70824901579068,2.76450348763757
"cell947_1",-0.207361555939643,-1.79671955268613
"cell948_1",-0.159638951408348,-1.3085998212936
"cell949_1",-8.18532374100287,-12.1032473340797
